,Infected,Recovered,Hospitalized,Critical Care
65,365272.8783570462,198370.29469771244,59893.573843446495,2562.443813214071
66,457459.2984839389,264009.6685834329,75251.11293024341,3306.228863829413
67,558309.3529127224,346400.23364214506,92976.51296569366,4218.423229272328
68,662238.4089559847,447121.88398833957,112667.6509192501,5309.5564730198585
69,762380.1833019757,566813.6641587883,133611.97589422148,6577.409585196645
70,851952.2385736541,704997.2168830058,154842.57970291673,8003.39611197692
71,925635.4344082862,860115.254702434,175261.95215272432,9551.274575118943
72,980410.490287292,1029763.9475684455,193797.67616853537,11168.912017775483
73,1015637.7798471311,1211028.3848380654,209543.51807654742,12792.878092742632
74,1032561.8060317993,1400817.29184643,221852.27078341556,14354.833906706725
75,1033590.9943237033,1596127.4926918251,230370.47828123442,15788.346720593701
76,1021635.5107941102,1794215.532702137,235024.48922722362,17034.92164586035
77,999631.7557342933,1992686.5261355133,235975.57854511432,18048.47684018365
78,970262.2096712361,2189523.2167916163,233561.24798613891,18797.959801912577
79,935825.2845211576,2383077.8739147265,228235.18154275513,19268.16866861659
80,898201.5606220008,2572044.0458223014,220513.24876373966,19459.065470462083
81,858873.8233997232,2755419.231409072,210929.04684953715,19383.968785466484
82,818972.7722470297,2932464.9415951036,199999.90976008307,19067.02761067574
83,779331.711959039,3102667.675750011,188202.87263020725,18540.342374422984
84,740541.1642970934,3265702.557443771,175959.3481493509,17841.03577279016
85,702998.9581090099,3421400.404802058,163626.99353449725,17008.505021251607
86,666953.9215201713,3569718.4677707236,151497.21885019768,16082.015459441374
87,632542.7010416704,3710714.798161945,139796.89440179555,15098.731838578498
88,599819.9831600299,3844526.082384787,128692.99097911104,14092.229046722594
89,568782.7097102178,3971348.6773131266,118299.08606132859,13091.480685727724
90,539389.0445065637,4091422.594592735,108682.8727780172,12120.291880958477
91,511572.87378939777,4205018.125491209,99874.00061702314,11197.120655478227
92,485254.57013509574,4312424.834812487,91871.74733309304,10335.219443817332
93,460348.78653264255,4413942.641075329,84652.1733955682,9543.023079966155
94,436769.7530504747,4509874.721887411,78174.53364264131,8824.710356740092
95,414434.781591025,4600521.983993043,72386.82202817465,8180.871576675851
96,393266.30872372695,4686178.883671273,67230.40649066784,7609.2226726114
97,373192.9021961001,4767130.3571582,62643.77012237501,7105.316985533457
98,354149.55466251686,4843649.701109984,58565.41384532489,6663.215940691411
99,336077.46089901164,4915997.203352256,54936.00644371292,6276.091244295186
100,318923.50999752467,4984419.394060514,51699.88010572754,5936.740625350649
101,302639.6230642447,5049148.7570995055,48805.979856312566,5638.008537232995
102,287182.024169888,5110403.8162443135,46208.366498396164,5373.109757914953
103,272510.5395545731,5168389.492508661,43866.375027791335,5135.860336833497
104,258587.96189898025,5223297.643421025,41744.51345958677,4920.824233069539
105,245379.47379934526,5275307.720493038,39812.18132766125,4723.386916564805
106,232852.19305114835,5324587.511240074,38043.26826162022,4539.76849134375
107,220974.82929441906,5371293.903600267,36415.68863942077,4366.989779915824
108,209717.38419370068,5415573.658641463,34910.88999776097,4202.80404167343
109,199050.97258572018,5457564.154700459,33513.36625096522,4045.6061755367627
110,188947.68906862047,5497394.106894519,32210.196877499548,3894.329683196003
111,179380.5320465425,5535184.22614528,30990.624761571624,3748.34003713886
112,170323.3742253119,5571047.839422683,29845.683171635985,3607.331254713651
113,161750.94228896347,5605091.461717025,28767.869840453288,3471.2306434769985
114,153638.8466189736,5637415.293143453,27750.872387658976,3340.1152573329705
115,145963.56413257334,5668113.700220265,26789.3393391048,3214.141733934058
116,138702.47776364104,5697275.614750413,25878.692373782116,3093.490511673232
117,131833.89180793858,5724984.913974933,25014.975994824053,2978.323944568011
118,125337.049415421,5751320.764635098,24194.73807231804,2868.7572470514665
119,119192.11638273708,5776357.928285676,23414.93524347173,2764.8410271897014
120,113380.20721976866,5800167.019227115,22672.860549960686,2666.553364971087
121,107883.34513273505,5822814.772673996,21966.085626574833,2573.799552600845
122,102684.46305599544,5844364.263261094,21292.41700954307,2486.417571314103
123,97767.37754371345,5864875.121429513,20649.860679944075,2404.1876001043233
124,93116.74566620322,5884403.722340737,20036.595247543628,2326.843836343805
125,88718.04606360407,5903003.3694681525,19450.948802449588,2254.0873724516364
126,84557.53861461573,5920724.459386307,18891.380738168635,2185.599015158406
127,80622.23145898477,5937614.643990657,18356.465880283344,2121.0511977629035
128,76899.83325943147,5953718.976701866,17844.88118219618,2060.1184722592457
129,73378.72729875574,5969080.050480148,17355.393805836884,2002.486240075921
130,70047.92885583188,5983738.1326403525,16886.851095776376,1947.8574566045163
131,66897.04834295552,5997731.2917661015,16438.17132185533,1895.957467987854
132,63916.2646524639,6011095.511225788,16008.336049011057,1846.5370126461407
133,61096.28589080062,6023864.805748495,15596.383372545559,1799.373597050508
134,58428.32445735426,6036071.326205796,15201.402412944244,1754.2714883995227
135,55904.06130720196,6047745.459556524,14822.528331975453,1711.0606616415173
136,53515.6299038717,6058915.925628997,14458.938804202318,1669.594890341868
137,51255.58433511109,6069609.8653915115,14109.850955055534,1629.7493409897932
138,49116.87844377376,6079852.9293075325,13774.518922731337,1591.417821083365
139,47092.841201486786,6089669.353741869,13452.232231852768,1554.5099555635097
140,45177.161022013686,6099082.038682495,13142.314311892686,1518.948403283136
141,43363.86139743877,6108112.622024588,12844.121675990766,1484.6662444757992
142,41647.28541047563,6116781.543573931,12557.042756597537,1451.6046890296718
143,40022.08304830425,6125108.111011642,12280.497919224725,1419.7110337785518
144,38483.18297319223,6133110.559972703,12013.938241208512,1388.9370208075743
